Madrid,47249,2018,9,4,12,0,0,40.4519,-3.72395,680.0,0.346848,0.231377,0.180819,0.152852,0.348962,0.232563,0.180987,0.153862,0.90125,0.91655,0.9082,0.9074,0.040658,0.022681,0.019172,0.016358,0.734356,0.695587,0.670702,0.6646880000000001,0.027125,0.216125,0.44925,0.07225,2.2685,0.676875,0.956341,1.020774026,1.127915,1.5393,1.4941,1.49095,1.4792,0.011402,0.008304,0.00872,0.008582
Magurele_Inoe,47295,2015,7,18,12,0,0,44.348292,26.030703,90.0,0.295308,0.138044,0.086865,0.069503,0.29592,0.13942000000000002,0.08752,0.06858,0.9526,0.9331,0.9138,0.9055,0.020585,0.014319,0.012082,0.01069,0.682955,0.5969,0.570454,0.572671,0.0386,0.1524,0.4122,0.0396,3.0036,0.6404,1.802428,1.533127085,0.7883359999999999,1.4122,1.425,1.4211,1.419,0.0044740000000000005,0.004777,0.005217,0.005393
Magurele_Inoe,47303,2015,8,15,12,0,0,44.348292,26.030703,90.0,0.362132,0.177322,0.115383,0.093782,0.36305,0.178525,0.116388,0.093438,0.9686,0.9512,0.930667,0.919733,0.012957,0.010069,0.009331,0.008647,0.699628,0.6096779999999999,0.578491,0.574621,0.05125,0.154125,0.388625,0.055,2.8495,0.610625,1.668838,1.380767259,0.600847,1.386567,1.4019,1.4018,1.403567,0.002907,0.0035210000000000007,0.004424,0.004862
Magurele_Inoe,47305,2015,8,30,12,0,0,44.348292,26.030703,90.0,0.371901,0.1807,0.114109,0.089165,0.372937,0.182125,0.114738,0.08835,0.982175,0.97285,0.96205,0.9551,0.007868,0.005915999999999999,0.005211,0.004726,0.706444,0.626668,0.592123,0.581572,0.052875,0.16699999999999998,0.450875,0.047,3.359875,0.574875,1.7278,1.6430111669999998,0.7216739999999999,1.43145,1.431825,1.428825,1.425825,0.001867,0.002254,0.00266,0.00285
Magurele_Inoe,47319,2016,6,23,12,0,0,44.348292,26.030703,90.0,0.331992,0.215897,0.184133,0.170058,0.33335,0.217975,0.184925,0.1717,0.9664,0.9898,0.9909,0.9913,0.019729,0.003656,0.002647,0.002269,0.706222,0.682569,0.694575,0.7036680000000001,0.03325,0.13725,0.487,0.1,1.971,0.618,0.827845,0.466486732,3.049107,1.4525,1.4539,1.4615,1.4644,0.002155,0.000553,0.0005,0.0005
Magurele_Inoe,47331,2016,9,2,12,0,0,44.348292,26.030703,90.0,0.335852,0.164937,0.110387,0.08872200000000001,0.337686,0.16651400000000002,0.110971,0.088814,0.9195,0.9239,0.9177,0.9133,0.032761,0.015154,0.010972,0.009275,0.717065,0.617,0.580371,0.572567,0.066571,0.153143,0.395571,0.057142999999999985,3.363286,0.554286,1.633914,1.40021399,1.624701,1.3839,1.3972,1.4084,1.414,0.008304,0.005208,0.00476,0.004667
Magurele_Inoe,47335,2016,9,11,12,0,0,44.348292,26.030703,90.0,0.398665,0.203851,0.138764,0.113124,0.400125,0.204875,0.13915,0.113225,0.9509,0.9493,0.9327,0.9282,0.020463,0.010851,0.009801,0.008495,0.719987,0.647583,0.617554,0.60925,0.04225,0.173,0.41525,0.069,3.257,0.59575,1.550699,1.296173856,1.123987,1.4938,1.4867,1.4913,1.4973,0.005365,0.00399,0.004723,0.0047090000000000005
Magurele_Inoe,47341,2017,7,1,12,0,0,44.348292,26.030703,90.0,0.304555,0.236183,0.218878,0.208565,0.306825,0.23735,0.2193,0.211775,0.9396,0.9891,0.9907,0.9917,0.02715,0.003839,0.003033,0.002602,0.7202149999999999,0.7089270000000001,0.721899,0.7307779999999999,0.03275,0.11275,0.50075,0.13575,1.97775,0.6025,0.508595,0.219509836,3.356114,1.4379,1.4617,1.4653,1.4636,0.002904,0.0005,0.0005,0.0005
Magurele_Inoe,47355,2017,10,22,12,0,0,44.348292,26.030703,90.0,0.386766,0.189636,0.116591,0.085784,0.387533,0.1907,0.117867,0.0866,0.97505,0.9657,0.954,0.94505,0.010119,0.006858,0.005679,0.004958,0.715055,0.638013,0.583997,0.554334,0.05,0.194333,0.470667,0.018000000000000002,3.096,0.608,1.7365720000000002,1.937935098,1.00925,1.4629,1.4502,1.45,1.44585,0.003701,0.004262,0.004812,0.005065999999999999
Magurele_Inoe,47359,2018,7,4,12,0,0,44.348292,26.030703,90.0,0.380987,0.205974,0.156095,0.134303,0.38298,0.20778,0.15628,0.1352,0.9634,0.966,0.955,0.9535,0.0148,0.00748,0.007445999999999999,0.006626000000000001,0.705587,0.64649,0.6385649999999999,0.647774,0.047,0.1486,0.3916,0.0914,2.7274,0.638,1.326357,0.910913053,1.068782,1.3787,1.3945,1.4101,1.4167,0.002609,0.001911,0.002447,0.002547
Magurele_Inoe,47367,2018,8,26,12,0,0,44.348292,26.030703,90.0,0.329151,0.156751,0.104448,0.082399,0.329933,0.1575,0.104333,0.08275,0.9509,0.9352,0.9201,0.914,0.021622,0.013406,0.010754,0.009061,0.699121,0.6021380000000001,0.564552,0.55945,0.048,0.151167,0.381333,0.052000000000000005,3.205167,0.5895,1.686959,1.45704044,1.033867,1.4446,1.4622,1.482,1.4915,0.005398,0.00507,0.005217,0.005126
Mainz,47377,2004,4,1,12,0,0,49.999,8.3,150.0,0.381765,0.206677,0.135726,0.104352,0.38225,0.20735,0.13575,0.10515,0.9316,0.933,0.9235,0.9175,0.028108,0.014831,0.011044,0.009204,0.703932,0.645734,0.606269,0.584767,0.0415,0.195,0.486,0.0275,2.6815,0.6679999999999999,1.514723,1.6058060980000002,1.389068,1.4562,1.4653,1.4714,1.4752,0.010181,0.008249,0.008103,0.008031
Mainz,47383,2005,10,6,12,0,0,49.999,8.3,150.0,0.34524,0.16963,0.108921,0.082888,0.345333,0.170467,0.109867,0.08378300000000001,0.8955,0.89,0.8690000000000001,0.8521,0.044677,0.022859,0.017238,0.014682,0.7203430000000001,0.630775,0.583651,0.565343,0.0545,0.175833,0.4715,0.024,2.669667,0.614,1.682489,1.703963416,1.4205290000000002,1.3791,1.3912,1.3981,1.3968,0.014219999999999997,0.010938,0.010838,0.011023
Mainz,47387,2005,10,12,12,0,0,49.999,8.3,150.0,0.382367,0.211852,0.137506,0.102313,0.3829,0.21225,0.137425,0.10285,0.9345,0.9392,0.93475,0.9289,0.027292,0.014644,0.010294,0.008398000000000001,0.74852,0.690515,0.646614,0.619314,0.054000000000000006,0.23375,0.52875,0.01475,3.08525,0.63075,1.51016,1.821942313,1.437016,1.4269,1.41185,1.40485,1.39635,0.009784,0.00821,0.007739,0.007611
Mainz,47397,2007,4,28,12,0,0,49.999,8.3,150.0,0.392584,0.178573,0.111535,0.085347,0.39395,0.1796,0.111633,0.08435,0.9557,0.94035,0.9254,0.91545,0.021029,0.012878,0.009829,0.008294,0.69201,0.579052,0.527564,0.516408,0.06566699999999999,0.152333,0.363167,0.0395,3.384167,0.6581670000000001,1.855398,1.761810795,1.124184,1.35915,1.3794,1.3917,1.39665,0.00491,0.004762,0.004841,0.004878
Mainz,47403,2007,8,26,12,0,0,49.999,8.3,150.0,0.394158,0.222021,0.144804,0.108376,0.3943,0.2224,0.144867,0.108367,0.96795,0.9463,0.92155,0.91245,0.013181,0.012365,0.011798,0.009889,0.738496,0.712527,0.678888,0.653998,0.052000000000000005,0.264,0.550333,0.011333,3.562,0.648,1.461514,1.824996214,0.162858,1.4443,1.40665,1.3951,1.38695,0.004683,0.007512,0.009814,0.009831
Mainz,47407,2007,10,16,12,0,0,49.999,8.3,150.0,0.325566,0.189329,0.124975,0.094691,0.325643,0.189671,0.124929,0.094429,0.9488,0.9459,0.9362,0.9295,0.027172,0.016827,0.013101,0.010977,0.753505,0.6952550000000001,0.6519590000000001,0.623069,0.049,0.236857,0.528429,0.012429,3.480857,0.593286,1.398343,1.7596446980000002,1.079885,1.3587,1.3645,1.3633,1.3613,0.006503,0.006233,0.006499,0.006508
Mainz,47409,2008,4,23,12,0,0,49.999,8.3,150.0,0.383976,0.199614,0.12989,0.097528,0.38385,0.20015,0.12915,0.0979,0.9237,0.9061,0.8635,0.8469,0.030869,0.019812,0.018614,0.015799,0.7349180000000001,0.655856,0.609958,0.587246,0.055,0.193,0.4975,0.021,2.664,0.6859999999999999,1.597132,1.741605644,0.7756770000000001,1.4013,1.4097,1.41,1.4067,0.010748,0.010906,0.014038,0.014245
Mainz,47437,2013,4,2,12,0,0,49.999,8.3,150.0,0.374176,0.182517,0.107167,0.0763,0.374513,0.183587,0.10658800000000003,0.075563,0.9572,0.9441,0.927,0.91385,0.020421,0.012833,0.009608,0.007914000000000001,0.7335689999999999,0.655539,0.5943149999999999,0.5542100000000001,0.04675,0.205125,0.440375,0.011625,3.120875,0.664875,1.830336,2.162668406,1.1146459999999998,1.4642,1.43705,1.42255,1.41255,0.007390000000000002,0.0077290000000000015,0.007945,0.007975
Mainz,47443,2013,7,7,12,0,0,49.999,8.3,150.0,0.333321,0.157497,0.094439,0.07037,0.333863,0.15861199999999998,0.095412,0.069212,0.9618,0.951025,0.93835,0.928025,0.017929,0.010991,0.008227,0.006909,0.689308,0.6022850000000001,0.5445479999999999,0.515752,0.044125,0.174125,0.427875,0.015125,3.201,0.671875,1.831284,2.018236036,1.181173,1.41725,1.427425,1.432075,1.431825,0.005866,0.0058850000000000005,0.006074,0.006236
Mainz,47465,2018,4,8,12,0,0,49.999,8.3,150.0,0.386326,0.35599000000000003,0.346427,0.336336,0.39105,0.35735,0.3465,0.3388,0.8995,0.9569,0.9478,0.9508,0.042198,0.016884,0.019978,0.018463,0.732206,0.726197,0.734219,0.736712,0.035,0.094,0.7490000000000001,0.215,2.08,0.6679999999999999,0.185708,0.141281231,1.209592,1.5209,1.5193,1.5141,1.5071,0.004035,0.001929,0.003001,0.003182
Mainz,47473,2019,4,15,12,0,0,49.999,8.3,150.0,0.392117,0.2,0.12465,0.092782,0.39264,0.201,0.12478,0.09228,0.967433,0.966133,0.9591,0.953667,0.014803,0.008008,0.005954,0.004927,0.7213890000000001,0.650917,0.599272,0.566738,0.0494,0.2102,0.4498,0.0142,3.4366,0.6556,1.6853619999999998,1.896868152,1.354097,1.445133,1.423633,1.4196,1.419833,0.005354,0.004787,0.004881,0.00494
Majadas,47475,2018,6,24,12,0,0,39.955031,-5.775914,258.0,0.393665,0.314849,0.289522,0.273957,0.3978,0.314525,0.289875,0.279625,0.9218,0.98755,0.9894,0.99055,0.036206,0.004592000000000001,0.003611,0.003106,0.742993,0.71136,0.72021,0.726533,0.038,0.1165,0.5085,0.20925,2.2845,0.608,0.478174,0.226325369,3.5539300000000003,1.44125,1.481,1.4814,1.47745,0.003474,0.000509,0.0005,0.0005
Malaga,47493,2009,5,20,12,0,0,36.715242,-4.478153,56.0,0.353851,0.270925,0.241623,0.224368,0.3561,0.27248,0.24176,0.22694,0.8835,0.9549,0.9611,0.969,0.050901,0.016203,0.012832,0.009785,0.7686109999999999,0.734228,0.7283189999999999,0.730457,0.029,0.1654,0.5710000000000001,0.1504,2.3692,0.6702,0.582533,0.397698768,2.076222,1.4953,1.4959,1.5011,1.5009,0.007281,0.002521,0.002449,0.002093
Malaga,47501,2010,6,21,12,0,0,36.715242,-4.478153,56.0,0.348806,0.201893,0.15470599999999998,0.13313599999999998,0.350186,0.2028,0.154471,0.134286,0.8927,0.889,0.8902,0.9012,0.047535,0.0297,0.022726,0.017828999999999998,0.727931,0.68729,0.678424,0.6865020000000001,0.033429,0.178714,0.415143,0.079429,2.315857,0.715286,1.2170040000000002,0.880362062,1.086737,1.3894,1.3978,1.4,1.3927,0.009815,0.008634999999999999,0.008248,0.007363
Malaga,47505,2010,8,11,12,0,0,36.715242,-4.478153,56.0,0.388273,0.347024,0.325785,0.30989,0.390825,0.3461,0.3259,0.31425,0.89055,0.9633,0.97705,0.97675,0.04558,0.013557,0.008002,0.007853,0.775151,0.742905,0.744583,0.749012,0.02875,0.128,0.6475,0.1825,1.72,0.54475,0.266666,0.228848636,2.581636,1.4455,1.47225,1.46405,1.45885,0.005807,0.002036,0.0014880000000000002,0.001686
Malaga,47511,2011,7,23,12,0,0,36.715242,-4.478153,56.0,0.357526,0.207906,0.161384,0.139747,0.35872,0.20914,0.16094,0.141,0.9605,0.9844,0.9857,0.9884,0.016367,0.003987,0.002951,0.002144,0.7209369999999999,0.693137,0.682028,0.685439,0.0284,0.1908,0.4164,0.0934,2.5118,0.708,1.194951,0.8315593520000001,2.59844,1.4661,1.4340000000000002,1.4327,1.4232,0.002393,0.000766,0.000724,0.0006129999999999999
Malaga,47533,2013,7,14,12,0,0,36.715242,-4.478153,56.0,0.320602,0.203822,0.134803,0.102425,0.319075,0.204725,0.13615,0.103625,0.9382,0.9637,0.9632,0.9614,0.024853,0.009745,0.006615,0.00524,0.6880029999999999,0.659452,0.6243850000000001,0.598143,0.02975,0.249,0.4475,0.01625,2.8645,0.6045,1.263313,1.716148302,1.976151,1.6,1.5835,1.5698,1.5631,0.010693,0.006287,0.0057090000000000005,0.005522999999999999
Malaga,47539,2014,7,16,12,0,0,36.715242,-4.478153,56.0,0.374386,0.334165,0.314177,0.301568,0.377988,0.332638,0.3155,0.30565,0.86605,0.95815,0.9497,0.9565,0.057612,0.015991,0.018239,0.015225,0.7838109999999999,0.747201,0.753916,0.755031,0.027625,0.121,0.635125,0.214375,2.0405,0.57225,0.27184200000000003,0.199403303,1.838571,1.45005,1.45115,1.4335,1.42375,0.006572,0.0020050000000000003,0.0029920000000000003,0.002873
Malaga,47549,2016,6,26,12,0,0,36.715242,-4.478153,56.0,0.371855,0.282622,0.249345,0.228194,0.37426,0.28298,0.24916,0.23158,0.90335,0.9796,0.97855,0.98365,0.039899,0.006533,0.006125,0.004372999999999999,0.765039,0.7410800000000001,0.744413,0.748163,0.0326,0.15,0.5992,0.1556,2.1754,0.6216,0.6150760000000001,0.460000721,3.144526,1.44485,1.44855,1.44335,1.4359,0.005722,0.001073,0.001288,0.001059
Manaus_EMBRAPA,47565,2014,9,29,12,0,0,-2.890528,-59.96977800000001,115.0,0.392951,0.230796,0.171076,0.14506,0.393333,0.231667,0.1705,0.145,0.9856,0.9658,0.9312,0.9283,0.0057740000000000005,0.008187,0.0122,0.010815,0.7144590000000001,0.675284,0.669359,0.674454,0.038,0.183333,0.440333,0.073,2.075333,0.7140000000000001,1.228712,1.018463303,-1.069009,1.4924,1.4564,1.4361,1.4217,0.001144,0.002669,0.005488,0.005672
Manaus_EMBRAPA,47569,2015,9,23,12,0,0,-2.890528,-59.96977800000001,115.0,0.27015,0.141224,0.100371,0.082852,0.27006,0.14152,0.09956,0.08346,0.9192,0.9149,0.9037,0.9101,0.032639999999999995,0.017216,0.013384,0.01016,0.656528,0.605855,0.6127739999999999,0.628698,0.036000000000000004,0.1508,0.4328,0.0336,1.885,0.7358,1.45192,1.108938742,1.324402,1.3469,1.3889,1.4134,1.426,0.007015,0.005706,0.005852,0.005354
Manaus_EMBRAPA,47597,2016,1,25,12,0,0,-2.890528,-59.96977800000001,115.0,0.358763,0.191025,0.13586700000000002,0.112022,0.35965,0.1914,0.13555,0.1122,0.9622,0.9703,0.9461,0.9447,0.015309,0.006516,0.008327,0.007025,0.694084,0.6369819999999999,0.6245470000000001,0.627754,0.03925,0.1645,0.433,0.04025,1.859,0.763,1.436589,1.188557796,1.006491,1.4717,1.4659,1.4656,1.4624,0.004444,0.002833,0.004965,0.004952000000000001
Manaus_EMBRAPA,47599,2016,9,21,12,0,0,-2.890528,-59.96977800000001,115.0,0.335028,0.17962899999999998,0.124188,0.100897,0.3355,0.1818,0.1252,0.10015,0.8306,0.9138,0.9152,0.9062,0.06825,0.019463,0.013359,0.011789,0.731012,0.675962,0.6597770000000001,0.66391,0.0445,0.196,0.518,0.045,2.6415,0.6509999999999999,1.454941,1.4034754669999998,2.432226,1.4169999999999998,1.3835,1.3743,1.36,0.025535,0.00842,0.007268000000000002,0.007601
Mandalay_MTU,47693,2018,5,15,12,0,0,21.972896,96.186136,104.0,0.364923,0.202049,0.144044,0.116827,0.3665,0.20196,0.14414000000000002,0.11776,0.9129,0.9223,0.9339,0.9378,0.040143,0.020030000000000003,0.012049,0.009114,0.72134,0.650504,0.616533,0.612583,0.0352,0.1778,0.4116,0.0464,2.289,0.7162,1.374053,1.270781018,1.752934,1.4687,1.4851,1.5032,1.5029,0.012159,0.008346,0.005915999999999999,0.005286
Mandalay_MTU,47705,2018,10,19,12,0,0,21.972896,96.186136,104.0,0.382198,0.213999,0.143248,0.110611,0.382883,0.214683,0.143083,0.1101,0.9701,0.96155,0.94115,0.93245,0.013566,0.00993,0.009862,0.008402,0.744749,0.671715,0.626513,0.603492,0.048833,0.207667,0.461833,0.034167,3.1910000000000003,0.612667,1.429689,1.647353854,0.584629,1.44445,1.4329,1.4288,1.42115,0.004348,0.005131,0.006976,0.007142
Manila_Observatory,47721,2010,1,8,12,0,0,14.63525,121.07784,63.0,0.30548600000000004,0.170164,0.12918,0.107804,0.306333,0.171033,0.1289,0.107767,0.6962,0.7127,0.6644,0.6312,0.14198,0.072301,0.06215900000000001,0.056278,0.724796,0.66038,0.645982,0.6525489999999999,0.041,0.165,0.510333,0.047,2.890333,0.702667,1.242644,1.125739569,1.243843,1.5072,1.4814,1.4862,1.4766,0.068371,0.04616,0.052501,0.055884
Manila_Observatory,47725,2010,2,25,12,0,0,14.63525,121.07784,63.0,0.344024,0.191465,0.138808,0.111844,0.3447,0.1921,0.139,0.11195,0.8471,0.8321,0.7848,0.7691,0.065528,0.040383,0.037754,0.032349,0.70318,0.6141949999999999,0.580967,0.576605,0.04825,0.1565,0.45925,0.05,3.22975,0.72275,1.334958,1.360588474,0.838375,1.4913,1.5069,1.5276,1.5173,0.024265,0.021473,0.025912,0.025579
Manila_Observatory,47727,2010,3,25,12,0,0,14.63525,121.07784,63.0,0.380334,0.209763,0.154034,0.125318,0.381925,0.2107,0.1537,0.126275,0.8434,0.8440000000000001,0.8277,0.8494,0.073979,0.041007,0.033091,0.023545,0.6958409999999999,0.647833,0.641592,0.651265,0.04525,0.15325,0.50475,0.0675,2.6905,0.70025,1.336947,1.235601543,1.195377,1.5045,1.4873,1.4863,1.4702,0.023439,0.017165,0.017276,0.013413
Manila_Observatory,47743,2011,3,7,12,0,0,14.63525,121.07784,63.0,0.372016,0.216448,0.162323,0.13514600000000002,0.37345,0.2174,0.1626,0.1347,0.8093,0.8252,0.7959999999999999,0.7852,0.07875499999999999,0.041760000000000005,0.036475,0.031695999999999995,0.7380359999999999,0.6653819999999999,0.635365,0.624463,0.063,0.1765,0.5775,0.0375,2.8045,0.6415,1.218361,1.183437432,1.162598,1.4136,1.4455,1.4742,1.4855,0.028711,0.021753,0.024289,0.02458
Manila_Observatory,47761,2013,10,7,12,0,0,14.63525,121.07784,63.0,0.365926,0.222011,0.16709200000000002,0.142093,0.367233,0.2227,0.167433,0.141933,0.8368,0.8146,0.7842,0.7684,0.070325,0.04842,0.04233,0.038069,0.7471800000000001,0.693703,0.673131,0.667257,0.043,0.197,0.502333,0.057,2.423333,0.711333,1.158571,1.038748142,0.761446,1.4748,1.4826,1.4943,1.496,0.025877,0.025639,0.029432,0.031093
Manila_Observatory,47773,2014,3,17,12,0,0,14.63525,121.07784,63.0,0.373074,0.225127,0.16409,0.134478,0.3746,0.2258,0.164467,0.134867,0.9359,0.9284,0.9106,0.8961,0.026018,0.017822,0.016307,0.015621,0.724438,0.661116,0.6402260000000001,0.641881,0.042667,0.187333,0.485,0.057667,2.419333,0.669333,1.209137,1.24742222,0.707711,1.4625,1.4745,1.4784,1.4733,0.007405,0.007383,0.008702,0.009691
Manila_Observatory,47777,2014,4,4,12,0,0,14.63525,121.07784,63.0,0.338223,0.172328,0.120515,0.098675,0.339575,0.1736,0.121325,0.0979,0.8669,0.8443,0.8155,0.7961,0.067466,0.034470999999999995,0.026444,0.022462,0.67474,0.600738,0.578477,0.578711,0.0485,0.151,0.4805,0.04375,3.35075,0.70375,1.47216,1.348673546,1.397327,1.3908,1.418,1.4478,1.4622,0.015331,0.012601,0.012757,0.012904
Manila_Observatory,47787,2015,3,18,12,0,0,14.63525,121.07784,63.0,0.227854,0.144551,0.117287,0.102383,0.228933,0.14541700000000002,0.117467,0.103733,0.89215,0.90905,0.90805,0.9079,0.048885000000000005,0.024051,0.018528,0.015688,0.736366,0.694243,0.687585,0.694479,0.021833,0.162667,0.4925,0.062833,2.250667,0.660833,0.8292790000000001,0.78167662,1.452449,1.4845,1.4739,1.482,1.472,0.0122,0.007509,0.007044,0.006842
Manila_Observatory,47797,2015,5,19,12,0,0,14.63525,121.07784,63.0,0.301115,0.1436,0.094378,0.07447000000000001,0.3031,0.14400000000000002,0.09426,0.07396,0.9321,0.93465,0.919,0.9092,0.029257,0.014155,0.011838,0.010576,0.709904,0.599461,0.5543060000000001,0.5453279999999999,0.0642,0.1546,0.414,0.0272,2.92,0.6594,1.769357,1.524741336,1.361059,1.3334,1.3577,1.3768,1.38615,0.006544,0.00481,0.005274,0.005549
Maricopa,47817,2000,8,2,12,0,0,33.069023,-111.972298,360.0,0.322824,0.16106199999999998,0.103909,0.093152,0.325,0.1621,0.1074,0.09102,0.9774,0.9745,0.9713,0.9705,0.010046,0.005947999999999999,0.004664,0.004124,0.673002,0.5917180000000001,0.58258,0.58396,0.0346,0.14300000000000002,0.354,0.0704,3.2396,0.6492,1.669513,1.040337203,1.14079,1.5473,1.5436,1.5325,1.5433,0.001713,0.001455,0.001449,0.001484
Maricopa,47821,2005,5,23,12,0,0,33.069023,-111.972298,360.0,0.359586,0.173828,0.11418699999999997,0.087813,0.3596,0.17444,0.115,0.09174,0.92015,0.88755,0.8613,0.8483,0.034764,0.023457,0.018466,0.015589,0.6609,0.6016819999999999,0.5943970000000001,0.609567,0.0458,0.147,0.409,0.0532,2.77,0.6972,1.669498,1.42063982,0.929652,1.6,1.5391,1.5082,1.47955,0.012601,0.013355,0.013546,0.01331
Marseille,47825,2001,7,3,12,0,0,43.2824,5.383817,34.0,0.397628,0.184401,0.110833,0.08543200000000001,0.39805,0.18465,0.11185,0.08445,0.8872,0.8531,0.8140000000000001,0.7872,0.046992,0.0281,0.021664,0.018669,0.677177,0.625023,0.582678,0.562787,0.0345,0.1785,0.424,0.032,3.2415,0.67,1.852111,1.766570799,1.141238,1.5802,1.5104,1.4896,1.4794,0.022724,0.021931,0.022215,0.022596
Martova,47835,2015,7,9,12,0,0,49.93600000000001,36.953,120.0,0.362927,0.172977,0.116129,0.090251,0.3645,0.17435699999999998,0.115757,0.091029,0.96045,0.9446,0.932875,0.927225,0.019428,0.012906,0.010351,0.008845,0.71296,0.603903,0.562027,0.56134,0.062429,0.152429,0.347714,0.063286,3.205429,0.5658569999999999,1.661098,1.5108005569999998,0.940853,1.365,1.38545,1.40015,1.4004,0.003211,0.003258,0.0033740000000000003,0.0033740000000000003
Martova,47837,2016,6,18,12,0,0,49.93600000000001,36.953,120.0,0.392845,0.328906,0.306392,0.289725,0.396575,0.329075,0.30685,0.29565,0.9283,0.9789,0.9874,0.9912,0.03042,0.007336,0.004007,0.00268,0.765903,0.72564,0.721147,0.723158,0.02875,0.13925,0.57725,0.20725,2.10675,0.57475,0.381896,0.233758388,3.0031790000000003,1.4136,1.4432,1.4506,1.4427,0.003293,0.00099,0.000665,0.0005
Martova,47841,2017,8,4,12,0,0,49.93600000000001,36.953,120.0,0.369798,0.182684,0.126477,0.097867,0.37065,0.183125,0.1257,0.1006,0.9147,0.9193,0.9174,0.9167,0.038936,0.018509,0.01323,0.010717,0.701313,0.6115430000000001,0.581629,0.5880029999999999,0.04275,0.15125,0.36175,0.05325,2.69525,0.677,1.597094,1.400347566,1.595921,1.5037,1.5046,1.5229,1.519,0.012027,0.007776999999999998,0.006795999999999999,0.006253
Martova,47843,2017,9,9,12,0,0,49.93600000000001,36.953,120.0,0.308816,0.160156,0.09842,0.067441,0.3084,0.160333,0.097567,0.068,0.9453,0.9391,0.9267,0.9142,0.030223000000000007,0.017621,0.012595,0.009995,0.687876,0.581924,0.516712,0.476448,0.039,0.161,0.4370000000000001,0.005667,3.012667,0.6779999999999999,1.637369,2.269715584,1.278485,1.5244,1.5452,1.5569,1.5513,0.011526,0.011237,0.011349,0.0113
Martova,47851,2019,4,27,12,0,0,49.93600000000001,36.953,120.0,0.289846,0.161771,0.118998,0.095379,0.290689,0.161544,0.118956,0.100922,0.9327,0.9048,0.8826,0.8726,0.029334,0.021376,0.017962,0.01575,0.689821,0.636789,0.626605,0.633871,0.032889,0.145222,0.455444,0.06022200000000001,2.6465560000000004,0.672111,1.229411,1.03357779,0.719902,1.4773,1.4743,1.4702,1.4599,0.007617,0.008297,0.008820999999999999,0.008938
Masdar_Institute,47853,2012,6,9,12,0,0,24.4416,54.6166,4.0,0.389194,0.328641,0.303059,0.29102100000000003,0.393025,0.327425,0.304875,0.295575,0.9215,0.9805,0.9903,0.9911,0.033786000000000004,0.006885,0.003146,0.002771,0.747107,0.707403,0.711313,0.715522,0.0295,0.128,0.5665,0.19275,1.91925,0.541,0.376236,0.194758773,3.505461,1.4305,1.4764,1.4749,1.4692,0.003741,0.000919,0.0005110000000000001,0.000528
Masdar_Institute,47869,2012,6,26,12,0,0,24.4416,54.6166,4.0,0.365139,0.284366,0.26200300000000004,0.249454,0.369167,0.2846,0.261567,0.2533,0.90295,0.98125,0.9888,0.9808,0.048597,0.007447,0.004164,0.006939,0.712342,0.674826,0.680351,0.687766,0.034167,0.112,0.483,0.177833,2.133833,0.597,0.532493,0.20190469,3.693437,1.49255,1.53705,1.5426,1.54355,0.004731,0.000787,0.000529,0.001045
Masdar_Institute,47871,2012,6,28,12,0,0,24.4416,54.6166,4.0,0.376576,0.266423,0.234814,0.221316,0.380457,0.267486,0.235029,0.223643,0.9355,0.96425,0.97605,0.97345,0.026868,0.009594,0.005412,0.00557,0.695337,0.652908,0.662675,0.6755180000000001,0.041857,0.113714,0.414,0.167429,2.413571,0.631714,0.717324,0.312186689,2.369781,1.4126,1.46455,1.5005,1.51355,0.003727,0.001727,0.0011710000000000002,0.001386
Masdar_Institute,47943,2012,9,26,12,0,0,24.4416,54.6166,4.0,0.376437,0.271006,0.249736,0.223031,0.379337,0.275163,0.244587,0.22895,0.928933,0.971933,0.969,0.9756,0.030576,0.008544,0.008305,0.005993,0.723953,0.6799729999999999,0.671955,0.681186,0.035625,0.140875,0.474875,0.16475,2.40075,0.63375,0.649228,0.415349458,2.089959,1.3929,1.447133,1.501267,1.497167,0.003789,0.001311,0.001575,0.001289
Masdar_Institute,47945,2012,10,14,12,0,0,24.4416,54.6166,4.0,0.389792,0.291298,0.270934,0.24263,0.39365,0.29405,0.2637,0.2522,0.9407,0.975,0.965,0.9599,0.025172,0.008027,0.010118,0.011107,0.728495,0.681429,0.6763170000000001,0.680103,0.0235,0.14,0.475,0.199,2.3335,0.5665,0.599322,0.280324115,1.471934,1.5644,1.58,1.5842,1.58,0.002575,0.001018,0.0016420000000000002,0.002064
Masdar_Institute,47947,2012,11,1,12,0,0,24.4416,54.6166,4.0,0.337319,0.184131,0.154079,0.119266,0.3387,0.1893,0.148725,0.12385,0.98185,0.98395,0.9814,0.98145,0.008163,0.004094,0.003718,0.003084,0.714962,0.657736,0.629983,0.63931,0.04075,0.15825,0.43325,0.09375,3.1195,0.588,1.2356280000000002,1.150650102,1.217033,1.40935,1.43305,1.4802,1.47135,0.001116,0.0008230000000000001,0.000941,0.000914
