"","silhouette_matrix.clusters","silhouette_matrix.neighbor_clusters","silhouette_matrix.intra_clust_dissim","silhouette_matrix.outer_clust_dissim","silhouette_matrix.silhouette_widths","silhouette_matrix.diameter","silhouette_matrix.separation"
"4743",29,9,1.43963194304767,1.46347399386613,0.0162914072394821,2.27983417257275,0.370024385716269
"4744",10,15,0.539237386489286,0.81630758236142,0.339418868400835,1.03859216555327,0.250751462464902
"4745",26,1,0.691449764324207,1.12580222939047,0.385815957480766,1.12796171265868,0.60458236706842
"4746",26,1,0.838992978268063,1.42827446265631,0.412582805192989,1.32499192537078,0.347555977301154
"4747",26,10,0.57232673342093,1.07789633047098,0.469033600688802,0.99853512406247,0.447622697734878
"4748",26,7,0.802724353670213,1.41312380747715,0.431950442400857,1.27233080985311,0.3176570842524
"4749",26,7,1.05138826384174,1.27610401068851,0.176095165413305,1.59224045306894,0.234366481066975
"4750",28,10,0.625923420494374,0.904173220483661,0.307739483636161,1.89936687386147,0.415184370848694
"4751",28,21,1.04337508464486,1.61549820480116,0.354146552720387,1.54768119865503,0.665660052261629
"4752",28,10,0.650661224519317,1.19211552020667,0.454196163467017,1.58941333839338,0.58745731776951
"4753",12,26,0.883663981129464,0.898914307248582,0.0169652724360297,2.01124705544563,0.222902478163495
"4754",28,10,0.87631036897586,0.73692803540725,-0.159055899032103,2.32381987451938,0.125206664670039
"4755",7,4,0.827308948209274,0.928554472049159,0.109035632143857,2.49379622765339,0.240824238888022
"4756",26,10,0.590503252791424,0.804255686485441,0.265776714154307,1.24552442238517,0.228968697765754
"4757",8,21,1.93536213487068,2.49826148646264,0.225316426900128,3.58820444478793,0.973509429565949
"4758",12,4,0.798104392682221,0.751408011667298,-0.0585091141498283,1.5920311388752,0.144182445435972
"4759",21,13,1.12499693961952,1.98690188167821,0.433793409733292,2.16058167113733,0.427821052667409
"4760",20,18,0.416992743066229,0.599409914557597,0.304327918276099,1.29930576870856,0.208128606760273
"4761",1,14,0.443672947860782,0.5763046229108,0.230141612226051,0.872913358448436,0.11780596161488
"4762",18,17,0.546396403507802,0.572341836995831,0.0453320582402531,1.17369282411947,0.137896307526967
"4763",9,8,0.881608110031227,1.34904963079854,0.346496904261868,1.69397602573562,0.153258591511207
"4764",16,15,0.764165679802285,23.8211061589128,0.96792064672797,1.58517868516228,23.8040180150482
"4765",9,27,0.643123204300709,1.13791910273179,0.434825197365289,1.92000877037636,0.481384927033052
"4766",4,6,0.509388099635882,0.940191309315026,0.458208032142952,1.76276455191103,0.459309307014062
"4767",10,14,0.570308637741991,0.664780363038109,0.142109680954433,1.10573781932085,0.164519656181891
"4768",25,15,0.776449038630831,0.701096375312307,-0.0970477900924424,1.72112826608512,0.115048622042547
"4769",13,27,0.872102596503969,0.7892066911888,-0.09505292800122,1.85965703692556,0.179411913384013
"4770",27,2,0.504606466954682,0.669488498487178,0.246280603632585,1.32727748727405,0.238999804052255
"4771",11,15,0.621453206185472,0.868739149917164,0.284649245697366,1.09116880073215,0.171959529120328
"4772",12,6,0.76533176230853,0.894606133332124,0.144504230640683,1.8723038608649,0.265376831916829
"4773",25,19,0.731070758937938,0.839742509568875,0.129410800802176,1.3610130337112,0.263465323001235
"4774",3,15,0.816192403992354,1.04126008516451,0.21614934095606,2.19221793515233,0.267279308151288
"4775",27,2,0.668365912184576,0.586870267647902,-0.121932676474032,1.55273063994895,0.13855356193521
"4776",11,6,0.693514634683437,0.811856143857745,0.145766599254861,1.2842062294821,0.139250051208532
"4777",23,21,2.55275059627927,3.98623571977068,0.359608719670465,7.65109347169099,2.92960582739558
"4778",23,21,1.76180822336374,1.69623581435575,-0.037218811978748,9.64257409303031,0.687355367711652
"4779",2,20,0.438022827257446,0.525323227365919,0.166184161599355,0.941130846470716,0.123986422349386
"4780",27,2,0.549164970902469,0.951917498490086,0.423096043750069,1.16411145895107,0.492206016772155
"4781",27,21,0.659132159446636,1.14708857843571,0.425386869124354,1.32725012515692,0.204435357703066
"4782",10,26,0.528675434129151,0.879713666208028,0.399036920265219,0.895037806382365,0.22663525333461
"4783",11,4,0.642645245025216,0.875030694477776,0.265574054623591,1.1732886647197,0.185088997931539
"4784",14,1,0.677431567613995,0.683464548855351,0.00882705804047912,1.28819529193745,0.139118965730422
"4785",10,28,0.698280058451682,1.00079019743198,0.302271284987136,1.21231278415702,0.295660334811161
"4786",12,15,0.658673998041985,0.887400863538431,0.257749203200477,2.14760537940794,0.267476541991586
"4787",21,28,2.09885686449829,2.12069787830455,0.0102989747053102,3.07312215581211,0.875056413704718
"4788",2,14,0.558436524315558,0.537691627395961,-0.037148173545818,1.31415112682526,0.0808403511257408
"4789",27,21,0.817892772316121,1.21670668118444,0.327781473575932,1.4498713753073,0.307664529680163
"4790",22,18,0.423381652291569,0.488646603728196,0.133562683007883,1.02500379011648,0.0889511085909816
"4791",14,2,0.550903543888501,0.618465929420482,0.109241887577038,1.0620301853789,0.112352534131806
"4792",1,17,0.337917403118286,0.513790103142697,0.342304569412006,0.861950934441992,0.183773267763127
"4793",18,20,0.384455475812232,0.578232847893702,0.335119965576727,0.874937469777143,0.138648849964323
"4794",22,17,0.39694718300516,0.612811356842063,0.352252241128973,1.08249979236861,0.219941578270947
"4795",14,10,0.449857649512707,0.697678538584696,0.355207843392626,0.967733939411217,0.19429169185893
"4796",18,17,0.491096678935755,0.514426926490858,0.0453519175488131,1.02055438040065,0.254012249739292
"4797",14,18,0.372638162239437,0.753080371824605,0.505181417307971,0.801116874308159,0.317822775821557
"4798",22,18,0.459424530314425,0.715118895827858,0.357555040155144,0.866290875763327,0.271699693651387
"4799",1,17,0.409165130406943,0.73635138725652,0.444334406795374,0.974897585659312,0.385250017106997
"4800",13,10,0.898497550175937,0.821705731224675,-0.0854669207904071,2.08769851717511,0.241101019986794
"4801",13,27,0.7222529859753,0.899115294218961,0.196707040110241,2.09228027796464,0.284868924302904
"4802",15,11,0.574015529615045,0.911210273191334,0.370051516644266,0.980233973876122,0.264737611469485
"4803",26,14,0.751159040624342,0.677362549096854,-0.0982434977633377,1.44339437782621,0.147293233669347
"4804",19,15,0.756045185848234,1.1143875047935,0.321559885949787,1.79523166399377,0.440851505921247
"4805",19,25,0.703862921006361,0.858948900460513,0.180553207962668,1.48337045100925,0.231606210560206
"4806",25,19,0.627408345921931,0.934531962624076,0.328638964728153,1.31784927249,0.333632316331518
"4807",24,19,0.926182344382359,0.95863755333174,0.0338555576469782,1.95015342054087,0.184552079741113
"4808",24,5,1.11360827750234,1.65409463322599,0.326756610454349,1.70377766862559,0.297093593854042
"4809",28,10,0.628966172819793,0.877638541784687,0.283342580259997,1.87120651812501,0.409778433323488
"4810",13,27,0.939700408593491,0.995827867518726,0.0563626112061779,1.6237264946013,0.182436687125522
"4811",26,1,0.643324161432993,0.660139363148811,0.0254721997422055,1.27521771937684,0.143026121391664
"4812",2,27,0.443879987202712,0.71532402630606,0.379470043114709,0.841718689685942,0.160004140447799
"4813",1,17,0.546411227920229,0.605240068357465,0.0971991834527565,0.930586121487333,0.148344879914016
"4814",15,11,0.528046810877102,0.820476034592954,0.356414095459752,0.839159874876458,0.309131286707214
"4815",26,1,0.630648553627663,1.02948641542836,0.387414399863398,1.17557815264038,0.50528422198635
"4816",28,26,0.96104705025584,1.56804076666471,0.38710327519097,1.7713635555215,0.719151669563707
"4817",7,26,0.890369244309126,1.39934589066792,0.363724687193569,2.87363672270867,0.515114923156635
"4818",7,4,0.836931173136482,1.48733527425808,0.437294880568228,2.78137585178792,0.652391615121294
"4819",7,4,0.717782289985834,1.3527729125281,0.469399273641263,2.20266978572091,0.711781096898829
"4820",7,28,0.873612741623446,1.68867013341697,0.48266228890084,2.46136917908492,0.724811858160875
"4821",7,4,0.816538137583179,1.58306635382098,0.4842047298824,2.68042432723219,0.809635155585506
"4822",26,11,0.805858735023781,1.01730669135357,0.207850747593579,1.34150992404118,0.248631479235829
"4823",19,24,0.756238137700653,1.030350100641,0.266037692207551,1.42934088795059,0.256563968789241
"4824",26,1,0.520356125680094,0.944865202590334,0.449280040948121,1.05734997764021,0.397102646042132
"4825",11,6,0.680906204757674,0.664817673618423,-0.0236281165112554,1.21667221133148,0.0774143692914055
"4826",11,4,0.754150365308753,0.793491877869253,0.0495802334689834,1.32130175598623,0.0639743574005418
"4827",24,5,1.3384865647459,1.76558681630607,0.241902719036914,1.88109482737756,0.421665218979856
"4828",11,15,0.607076747132204,0.720869088525131,0.157854377728612,0.935794464189415,0.197441893795698
"4829",24,30,0.81841959884022,1.07866866793301,0.241268775880449,1.60678483158467,0.492727232950938
"4830",15,1,0.669853194607355,0.75098211946873,0.108030434757579,1.21027628354002,0.225886244963497
"4831",11,6,0.614963674414539,0.73546427251029,0.163842898424498,1.10631858738852,0.201956088990288
"4832",10,2,0.466035879339206,0.847728444648651,0.450253341997556,0.866141173409323,0.30472733563789
"4833",18,17,0.332702614776952,0.601318183812523,0.446711202599053,0.840038872903086,0.293091118479193
"4834",25,15,0.823848565997807,0.771454947042413,-0.0635961766734848,1.64558451988133,0.110283182141578
"4835",15,14,0.545489208001296,0.688994342409845,0.208282021455534,0.981392797206827,0.225274726766239
"4836",26,10,0.670318376030711,0.656243119659522,-0.020997867393306,1.27565670809938,0.106915004298222
"4837",26,10,0.654667127783267,0.703287713259894,0.069133278685134,1.20304737413319,0.191595576847705
"4838",5,24,1.60005345775993,1.97623981183097,0.19035460768423,5.20818938519196,1.06569441910558
"4839",5,24,1.69207260224051,2.37059553991669,0.286224674876436,4.71828532076186,1.49652651437495
"4840",5,24,1.52463333786025,2.2605742282497,0.325554844071309,4.72505017887716,1.43825680838386
"4841",27,10,0.73083213353103,0.80187900557666,0.0886004890407837,1.53686071623619,0.133234967689516
"4842",25,15,0.790794458799019,0.801943134189072,0.0139020772355967,1.5705392031336,0.10798036547263
"4843",25,2,0.812378188353461,0.742427604491569,-0.0861059354678996,1.76802492005218,0.0937415325143233
"4844",21,27,0.980314417526935,0.959016529176138,-0.0217255688277302,2.36081104858658,0.221377169653734
"4845",13,27,0.725111384899292,0.7982547717697,0.0916291257592508,1.91309608948388,0.278879516090056
"4846",27,10,0.635413715378765,1.06495363569091,0.403341428130318,1.41193329595332,0.199921864227036
"4847",21,27,0.78141169905425,1.30083349434482,0.399299216655074,2.13209602610229,0.681894547042309
"4848",11,30,0.551898622302748,0.848287112924262,0.349396432063888,1.04497448457766,0.292121784062208
"4849",6,11,0.478615782980759,0.68532969172933,0.301626955964739,1.38385250706438,0.244061818420333
"4850",3,30,1.2494432029161,1.70228788977705,0.266021211559146,1.84923449873881,0.837017639827287
"4851",6,30,0.455638191560371,0.879356117654688,0.481850205607719,1.10820598435713,0.395474846586305
"4852",24,30,0.763940056637117,0.836390973330933,0.0866232647218561,1.66866090342889,0.310615246413531
"4853",5,29,1.53718951170549,1.24354307408315,-0.191028129834519,5.880266439558,0.139676232170689
"4854",6,4,0.593493752915956,0.844616010770943,0.297321214199775,1.48189874371259,0.23690606596233
"4855",4,12,0.894003487382617,1.12690300668709,0.20667219620716,1.42457576409589,0.364405726482873
"4856",4,6,0.452883690291109,0.894210753409536,0.493538085329092,1.81133621064601,0.443036881636474
"4857",4,12,0.612776515974396,0.977214350095564,0.372935409805974,1.19790397468676,0.307832877292398
"4858",3,6,0.895706965882836,0.882102378419956,-0.0151886587701946,1.72982680229448,0.149249483404445
"4859",4,12,0.52278124346223,1.11025012212361,0.529132009945388,1.81981519244675,0.45760814203594
"4860",4,12,0.51709071320003,0.976143892064139,0.470272039395137,1.64747120390323,0.351807357259983
"4861",12,4,0.65104733388448,0.937948873929491,0.305881853499169,2.06599568556628,0.359462412277957
"4862",4,6,0.501412325202624,0.728118924068246,0.311359300482036,1.80203996811534,0.247294981064134
"4863",4,7,0.680202457998091,1.08559991990916,0.373431735279598,1.19761986836424,0.242649003062569
"4864",4,12,0.59898504171078,1.02336372915828,0.414689983000034,1.60413585059627,0.277441852714856
"4865",6,4,0.442562760677338,0.892881905676701,0.504343454757405,1.35147563764175,0.353838465825252
"4866",4,6,0.66587734594306,0.604126371423711,-0.0927362597565078,1.99727764676279,0.0660829350089875
"4867",4,7,1.55486223159152,1.70008357143892,0.085420118332473,2.17919862350009,0.39434476087231
"4868",7,4,0.859001780459246,0.893980002586698,0.0391264033045975,2.74155084296194,0.185753444253683
"4869",7,4,1.00497368597387,1.82811305314304,0.450267211731768,1.69857195798511,1.06904855526288
"4870",3,30,1.25641343864968,1.32274427790836,0.0501463815542418,1.80177920204127,0.53137919769896
"4871",6,30,0.444166563796196,0.911672486905173,0.512800298159711,1.28082862104771,0.43340010384804
"4872",7,4,1.12916429751419,1.01022835364149,-0.105330946200238,2.70973234817685,0.126134958923366
"4873",4,12,0.608061828769845,0.867206447130219,0.29882690473294,1.27520768782979,0.208608321319078
"4874",6,4,0.529310012810461,0.930836854414632,0.431361134553139,0.934463848227801,0.383485587384451
"4875",5,29,1.18570291797958,1.53432340483512,0.227214474964621,5.19992571927206,0.708245646271709
"4876",24,30,0.685556939668998,0.728352349393985,0.0587564655493936,1.58875588198701,0.229458633463516
"4877",4,6,0.677215742649413,0.61754535509743,-0.0881113414737528,1.77965179526027,0.130449135429405
"4878",6,30,0.591862667836741,0.71137963102171,0.168007288897651,1.55247268736073,0.17807640276422
"4879",6,11,0.523893094277138,0.705185225769174,0.257084415366605,1.27801640623156,0.218203750409924
"4880",4,6,0.650994166710931,0.656680957884614,0.00865989961396496,1.58530615390264,0.10119575753655
"4881",24,30,0.804160577848514,0.781535727864663,-0.02813474150198,1.59072822973809,0.21960960559147
"4882",6,4,0.56154823855655,0.635287663704832,0.116072496541572,1.2860881779977,0.126812701916696
"4883",6,4,0.479332747660976,0.858412777611585,0.441605763378018,1.23390174205209,0.283187440135436
"4884",4,6,0.439522965923305,0.834680480445283,0.473423691795417,1.68397009705143,0.375236983806578
"4885",4,12,0.571795422133348,1.10014092123141,0.480252564832035,1.30542671607812,0.377471378138167
"4886",6,11,0.545529085121676,0.788476106196647,0.308122236255032,1.63931861451536,0.229541969507429
"4887",24,30,0.794545904824859,1.44352848258719,0.449580722230837,1.28034256653856,0.58542131872026
"4888",30,11,0.51074341222989,0.785755263371583,0.349996829752879,1.16985982627193,0.223115020681564
"4889",24,30,0.66144664832984,1.14910107083067,0.424379051486142,1.34999178968925,0.626540367581523
"4890",24,30,0.770876282306675,1.05071588444535,0.266332322829971,1.57564767942591,0.367443454441059
"4891",11,15,0.483098502168599,0.875708028938404,0.448333821086184,0.761698321354475,0.343631384780781
"4892",30,24,0.707638033849621,0.874972061906132,0.19124499551674,1.07039650796125,0.0723699383095037
"4893",9,13,0.715734391623133,1.06340933793369,0.326943664973004,1.94897149517422,0.421358779555119
"4894",5,24,1.24723980182325,1.58424000756657,0.21272042375761,5.44765423546981,0.854381014883155
"4895",11,6,0.567757398473679,0.707702536029189,0.197745705901693,1.13333421553014,0.207389066067012
"4896",25,29,0.796693177399896,1.21343925903557,0.343442062330258,1.27290538418334,0.216992394198423
"4897",10,15,0.46882311784501,1.01167860508151,0.536588877643372,0.892747293126791,0.389364884565505
"4898",14,1,0.464781873951007,0.671445087736181,0.30778870463101,1.00653361112691,0.248206549841851
"4899",2,20,0.389012459065736,0.652094174284038,0.403441290527017,0.952785928509062,0.275659926456154
"4900",29,24,1.14639767845324,1.17039800179781,0.0205061212576438,2.63967725420911,0.19192545202408
"4901",12,4,0.679305295159635,0.985906887017314,0.310984329144152,1.54914931913808,0.507803299906879
"4902",21,28,0.9992579053167,1.01915688133742,0.0195249390796485,2.47481023233954,0.221829249124848
"4903",28,10,0.877803313708507,1.20928048276519,0.274111071650404,1.74769327890473,0.588606881827305
"4904",28,10,0.661651126899978,0.853837436940488,0.225085363707126,1.82995810668136,0.353351875696507
"4905",28,10,0.970856315906024,0.866441461306024,-0.107549235545281,2.2576999189916,0.204478943712025
"4906",10,2,0.454579052348276,0.776236307857659,0.414380585207522,0.900462392841877,0.271608085484606
"4907",17,1,0.524022571197133,0.551307295361895,0.0494909543086164,0.905871403305723,0.0986040327788228
"4908",5,29,1.65595099635233,1.80502974047524,0.0825907411828352,4.46556290534573,0.573359125449272
"4909",13,10,0.952809162690782,0.830329058372315,-0.128546312435301,2.08380830055596,0.132313818171588
"4910",27,21,0.700057007551122,1.05230941046966,0.334742233998768,1.49516846501496,0.0949637012283655
"4911",14,15,0.568016936340637,0.70106959158332,0.189785232222372,1.03645390867643,0.0927022006865153
"4912",24,19,1.05399989613189,1.20077171531419,0.122231242883584,1.8947398332452,0.368395112339321
"4913",20,2,0.45559152391173,0.512423224409758,0.110907737570815,1.29481458429986,0.116472503146874
"4914",19,25,0.704766342880742,1.27992823289841,0.449370421898741,1.25571624378492,0.651082932191705
"4915",25,29,0.812965820972921,1.16470450017924,0.30199821426996,1.29084536229894,0.165132109116953
"4916",2,20,0.384401820551616,0.719409665111026,0.465670480681836,1.05500857739169,0.328550150715748
"4917",1,26,0.529442096339855,0.806327958669559,0.343391121878703,0.834705956670106,0.171909372985681
"4918",29,25,1.21147255746337,1.15492757351633,-0.0466745892002951,2.82452593157928,0.289662453211909
"4919",12,4,0.65449521944332,0.778000685098626,0.158747245369906,2.00435937273608,0.257207972404608
"4920",20,18,0.419047632589409,0.497731691885927,0.158085290889114,1.03791516524361,0.109811427163367
"4921",22,18,0.303993962937501,0.757723782802658,0.598806359471664,0.92736729798715,0.390921385880567
"4922",2,14,0.56040697975604,0.705421171444255,0.205571079460683,1.3536157012076,0.185568546452831
"4923",25,13,0.692890285793567,0.985460771735334,0.296886993712158,1.52528274893824,0.314091740279632
"4924",3,6,0.867845049811207,0.852911428958971,-0.0172077041350702,1.59328628855299,0.176713378754948
"4925",22,17,0.36917448558283,0.900222243466374,0.589907394243786,0.941571407851099,0.507569430670184
"4926",23,21,1.64879126329598,2.08402544891003,0.208843028208545,9.17065192323666,1.1111188392285
"4927",13,15,0.731219432854002,0.992593145770648,0.263324116260863,2.10015165467431,0.301717623046905
"4928",21,27,1.05729330807183,0.857153187679885,-0.18929479536472,2.45877752139926,0.0999399401793638
"4929",5,24,1.32330461286051,1.31498573466964,-0.00628644237314768,5.65385782549096,0.372934402060812
"4930",29,25,0.961311859297157,1.35731411859342,0.291754321178534,2.42710771777896,0.363107137107259
"4931",29,25,0.769409868064285,1.23143755508133,0.375193760422979,2.13525744697169,0.577314542522582
"4932",29,25,1.11814112777936,1.59197804335412,0.297640358516778,2.38457824954521,0.291822430874465
"4933",13,25,0.776064079265811,1.04819571961197,0.259619110491025,1.97835865952413,0.255040521695843
"4934",15,10,0.569368288206241,0.998865355948201,0.429984947605124,1.11448665882664,0.342659933936208
"4935",28,10,0.828451955598714,0.819210851116177,-0.0111546655422627,1.98047230638585,0.265079258168321
"4936",7,4,0.786940815948353,1.58589812552347,0.503788545251858,2.56632818807474,0.845663176962274
"4937",17,18,0.364075786344326,0.480953912614168,0.243013151997382,0.849605012006039,0.0548869292307126
"4938",22,17,0.46342084509898,0.465546321411805,0.004565552803381,1.16470854459804,0.0559250248067004
"4939",14,10,0.64125094689144,0.741336554975983,0.135006978156886,1.25676264360308,0.218280210931908
"4940",2,20,0.470017217948553,0.729127124670341,0.355370000586577,1.14106089460726,0.236709465456805
"4941",20,2,0.437535064682147,0.517769347776901,0.154961438793641,1.35690279551347,0.142495329120165
"4942",23,21,1.72809081281183,2.29032688554247,0.245482894288897,9.05145231664419,1.24251305427342
"4943",18,22,0.377822121810391,0.537467324985194,0.297032388302304,0.89697558934103,0.188505867105686
"4944",22,18,0.355470067759515,0.808871626900742,0.560535867574527,0.839906530257831,0.404012493562108
"4945",1,17,0.409624615285849,0.439439512485256,0.0678475566086185,0.979344919797428,0.087703897129636
"4946",14,1,0.435994483147234,0.648387165947942,0.327570769372324,0.956186932872625,0.262467802214487
"4947",1,17,0.418997948676692,0.56384837156631,0.256896056092596,0.962416567614894,0.140766784847701
"4948",1,14,0.463065129597544,0.504145992466401,0.0814860446829692,0.834497357035941,0.0552635420536609
"4949",22,18,0.363463504586139,0.680100206910569,0.465573600929762,0.932570371370594,0.249352496570625
"4950",22,17,0.415861772395155,0.508750853393632,0.182582653923544,1.11877449614465,0.115124278461434
"4951",27,10,0.603261007540318,0.989996494564956,0.390643289292236,1.33798719589248,0.376414394438109
"4952",20,2,0.42634067140059,0.67813300808586,0.37130228684192,1.23883655511618,0.288499818586485
"4953",17,22,0.378760739183973,0.541978333795447,0.301151511848213,0.902822219086268,0.0914082850772142
"4954",13,12,0.921345365379909,0.921445980849587,0.000109193020284337,1.91946683698024,0.200577491942582
"4955",29,9,0.983649148482014,0.902417919007907,-0.0825815074403961,2.05596968813447,0.109899596613579
"4956",24,30,0.800496221819954,0.782998783142764,-0.0218582401768355,1.75310561415434,0.202707509289645
"4957",10,28,0.475947669232457,0.920748347214005,0.483086045527448,0.799019855329283,0.268996167814889
"4958",19,25,0.827878190385468,1.15284302384793,0.281881250734211,1.41863078198244,0.263453934737128
"4959",29,19,1.23002875857708,1.4261372960918,0.137510279025825,2.71136345392478,0.253521692340077
"4960",25,19,0.783734983890533,0.925557816124829,0.1532295765467,1.38897782436179,0.16243654857889
"4961",15,25,0.670226113800803,0.778617921405251,0.139210522420063,1.22842291228788,0.119167655156808
"4962",15,14,0.653082034188742,0.631481434517536,-0.0330748643208943,1.11300564394445,0.0882297596605063
"4963",3,6,0.825124893804943,0.917956811275477,0.101128850867773,2.07679102568358,0.239719402406745
"4964",28,10,0.703568274126778,0.655481169637273,-0.0683474600232462,2.07623212003336,0.214328537112443
"4965",10,28,0.510986202451131,0.840364119954345,0.391946668928592,0.884929893453768,0.181432931117945
"4966",5,29,1.40880003216215,1.20157593697125,-0.1470926252556,5.33092730701605,0.260065195425393
"4967",14,1,0.607302003011786,0.583486793471586,-0.0392147719291127,1.16045306073028,0.113458792846883
"4968",25,15,0.790660098856986,0.902222136023043,0.123652516061973,1.54042827838224,0.223816513023638
"4969",9,13,0.891493405607006,0.940948755593939,0.0525590258692845,2.10673846321284,0.0817222838242047
"4970",19,15,0.83068190189364,0.883772137290471,0.060072311806071,1.75474534939906,0.109505499500758
"4971",12,26,0.741461869692064,0.774268807344435,0.0423715088883547,2.23106063768372,0.265235865350938
"4972",13,25,0.803643117457273,1.03746753049207,0.225379981698215,2.00162707796339,0.22424116502266
"4973",19,25,0.818352215971192,0.825496849098519,0.00865494899844688,1.36462437556111,0.0593632261852414
"4974",19,25,0.815791536954425,0.993576071784938,0.178933993962965,1.43491793338666,0.230320021740945
"4975",13,9,1.59001757941767,1.7641546408547,0.0987085017403388,2.21223031140523,0.597278961337239
"4976",3,6,0.975963229030426,1.2328132121543,0.208344606134648,1.61525012028014,0.3754196740444
"4977",13,9,0.805923987089535,1.25971251797145,0.360231818298244,1.27155772176305,0.489578440269722
"4978",3,6,0.817962799289015,1.05916303629347,0.22772720415974,1.41427508279368,0.353987929018399
"4979",13,9,0.959229244456875,1.11809917418003,0.142089300655881,1.4822051609423,0.371122902076609
"4980",18,17,0.444093822983874,0.439532321996807,-0.0102714803741647,1.06324322683805,0.084557260204985
"4981",26,1,0.855373113194571,0.889417080305676,0.0382767183866149,1.57015144850274,0.180438396850006
"4982",3,30,0.804837373314017,0.718673190761078,-0.107057879529311,2.15133367458778,0.133663664642569
"4983",5,29,1.57686476145158,1.50743111270694,-0.0440327226798615,4.67313199528192,0.508503332471961
"4984",30,24,0.572381986319887,0.943167963471546,0.393128256590583,1.13008151802461,0.245091529486703
"4985",26,1,0.558985839904233,0.711008404059241,0.213812612181644,1.17175384403394,0.261374310528934
"4986",17,18,0.267378798077091,0.682060273063315,0.60798362162889,0.755485254872918,0.323439374588755
"4987",15,14,0.708682163573051,0.902680038736543,0.214913221560793,1.20462577244925,0.245131638685861
"4988",5,29,1.36019148942724,1.64563230736237,0.173453581737611,4.71717588963052,0.647910098525123
"4989",5,29,1.29642861639182,1.59105255458552,0.185175491120375,4.84478882348707,0.668325223311265
"4990",29,25,1.31031649567752,1.60288621664012,0.182526818139262,2.67845561689051,0.138018522545434
"4991",5,24,1.43209732590431,1.50014671696148,0.0453618238054763,5.82769257728187,0.405742753400132
"4992",19,25,0.863706769059104,1.03468734178814,0.165248540137304,1.5006061788862,0.203869251248259
"4993",15,10,0.511064328026041,0.80830977902564,0.367737046751937,0.990819924178386,0.305605640141413
"4994",5,29,1.2553434105843,1.80862905606722,0.305914385056942,5.12176329028412,0.909874287634927
"4995",25,3,0.852307403539238,1.03513509310243,0.176622057141577,1.40307145800584,0.111684852440535
"4996",12,10,0.840938037255965,0.983513329552005,0.144965287212714,1.61264747900721,0.160568519020832
"4997",18,20,0.637856771814115,0.783569117738905,0.185959786604738,0.942181861898213,0.220573135906371
"4998",12,10,0.666957576114931,0.976906799883587,0.31727614528386,1.78481015613497,0.372668811729415
"4999",10,14,0.553067339391802,0.797416926163287,0.306426385939856,1.03536979942638,0.295861006012901
"5000",3,15,0.72010481830439,1.1721460909394,0.385652672588559,2.19513938421108,0.378310932601903
"5001",13,25,0.881288282906366,0.927626389462385,0.0499534156018075,2.16683327601454,0.231355033216796
"5002",5,29,1.43590558714134,1.402856075751,-0.0230164933449005,4.88885869252142,0.433229838724781
"5003",26,1,0.618353847561742,0.584474638835157,-0.0547893554154727,1.3665601443756,0.146398415037566
"5004",10,15,0.658233702009759,0.768618310589133,0.143614336346953,1.09815437152117,0.109808962811667
"5005",15,14,0.604317009186579,0.860099623035411,0.297387194457939,1.02883776683393,0.273001747414527
"5006",13,10,0.92521694854066,0.774859064084346,-0.162510949127632,2.10257091617658,0.0995918428896708
"5007",26,12,0.758359173795837,0.894566383953845,0.152260595302043,1.31017138981102,0.122486529553977
"5008",3,30,0.696457872989149,0.80960328045458,0.139754136620965,1.8173759662719,0.262810336267963
"5009",18,20,0.566116155787934,0.607443796936994,0.0680353332398042,0.848949796277427,0.0961503759598287
"5010",14,20,0.481498504792802,0.616781503319072,0.219336990163088,0.941744161202819,0.158267090607806
"5011",18,20,0.394624910834693,0.530462635986103,0.256074068061164,0.930907613705021,0.14468419429688
"5012",2,10,0.520641379884249,0.705895129635765,0.26243806193578,1.17973505652865,0.174058423823423
"5013",1,17,0.41955231462147,0.622640699652017,0.326172678952804,0.96075652571761,0.2489342829018
"5014",15,26,0.706821126120158,0.74165578434676,0.0469687676706843,1.23600742028137,0.191769229996022
"5015",14,18,0.416752148361502,0.570364639817866,0.269323307814835,0.829897632256153,0.158977417290515
"5016",20,2,0.388894204407225,0.615991080720908,0.368669098338091,1.14127844882048,0.246786197286505
"5017",18,17,0.326710426866702,0.500980850018007,0.347858452364079,0.822153156924889,0.224455693434466
"5018",10,14,0.434695432861934,0.909938668769795,0.522280514301445,0.848772803437209,0.372596343540766
"5019",2,10,0.455955054325115,0.717597622291168,0.364609022993515,1.16676537832373,0.183454809660434
"5020",14,20,0.463284528771002,0.604351023796001,0.23341814520135,0.937085270880886,0.123064377377038
"5021",27,9,0.848438160494916,0.985911726917146,0.139438007145018,1.51265295930245,0.206851847111733
"5022",20,18,0.365223959077392,0.623497582456741,0.414233560235605,1.144666348994,0.28128811941929
"5023",14,2,0.456812156802524,0.627045499151046,0.271484832566377,0.915570810517154,0.108055386443931
"5024",28,21,0.735205436645066,1.14169202624466,0.356038739218175,1.76536961985233,0.287698913036487
"5025",17,1,0.345158836584517,0.5287187267674,0.347178718834442,0.833168018358272,0.135318730985811
"5026",28,10,0.707794645837498,0.663963848915318,-0.0619258667467267,2.06075413897235,0.215805428314192
"5027",2,20,0.387667967677124,0.812428735464479,0.522828340807655,1.03035619950304,0.342083226759616
"5028",10,26,0.539197582897233,0.947139923229861,0.430709687478378,1.00197392153471,0.276398558330944
